ID	Length	Charge	Aromaticity	InstabilityIndex	IsoelectricPoint	Hydrophobicity	Group	PC1	PC2
sp|P83312|NDB25_PARSC	45	6.760466211133977	0.08888888888888889	19.433333333333334	9.998998069763182	-0.7000000000000001	Database AMP Precursors	0.6297792679614618	0.4166489105821337
sp|P83313|NDB24_OPICA	82	-0.481372525949169	0.08536585365853659	32.54756097560975	6.259018898010253	-0.15243902439024395	Database AMP Precursors	-0.5176035112723174	-0.4395865578306103
sp|P83399|DEF1_VIGUN	47	4.859925753394655	0.0851063829787234	67.74893617021277	8.96937351226807	-0.4574468085106381	Database AMP Precursors	-0.6998363446483655	0.9833777252025387
sp|P83404|DEFI_PHLDU	98	-2.198442091896471	0.10204081632653061	47.47765306122449	6.012451362609862	0.046938775510204075	Database AMP Precursors	-0.8678694312966385	-0.3162302709535862
sp|P83411|SDMI_SPOLI	40	-1.057136321730992	0.1	40.542500000000004	6.273342323303221	-0.8150000000000001	Database AMP Precursors	-1.2271261494293213	0.19482256975720758
sp|P83413|CECA_HELVI	35	5.7608192933815605	0.05714285714285714	61.85142857142856	10.637299537658691	-0.11142857142857143	Database AMP Precursors	0.17961719887540498	0.7212393092949513
sp|P83414|CECB_HELVI	33	5.75801883130835	0.06060606060606061	25.039393939393936	10.655673027038574	-0.16363636363636364	Database AMP Precursors	1.0356915237047668	0.02721247350228356
sp|P83415|CECC_HELVI	33	5.7608192933815605	0.06060606060606061	80.0181818181818	10.637299537658691	-0.3575757575757576	Database AMP Precursors	-0.44131454611104165	1.2994304941160832
sp|P83427|HELN_HELVI	22	4.8462268019448835	0.09090909090909091	86.62272727272727	11.999967765808105	-1.1181818181818182	Database AMP Precursors	-0.8484246731837729	2.26820532937607
sp|P83429|SPHE1_APTPA	38	8.487824707778117	0.13157894736842107	50.218421052631584	11.461656761169433	-0.06052631578947371	Database AMP Precursors	0.7594139398945231	0.8444710368702107
sp|P83430|SPHE2_APTPA	38	9.40064051962353	0.13157894736842107	52.94736842105264	11.634883308410647	-0.09473684210526319	Database AMP Precursors	0.7460824788551793	0.9832059980337987
sp|P83434|NLTP1_VIGRR	91	6.419043984068312	0.02197802197802198	43.40989010989011	9.245362663269042	-0.0032967032967033145	Database AMP Precursors	0.4001858714675579	0.1474421199683127
sp|P83545|CHY1_PAGMA	25	5.106770365509645	0.12	70.07600000000001	11.999967765808105	-3.552713678800501e-17	Database AMP Precursors	0.3499532750513888	1.0841438726458301
sp|P83546|CHY2_PAGMA	25	5.1077593666086445	0.12	73.472	11.999967765808105	-0.02400000000000009	Database AMP Precursors	0.25036248882434625	1.1730145747412646
sp|P83547|CHY3_PAGMA	20	2.9345417509393172	0.05	78.335	11.711342811584473	0.3450000000000001	Database AMP Precursors	0.29462835122703634	0.6555090690453567
sp|P83578|IKP1_PHYSA	58	7.670372102316241	0.10344827586206898	37.54827586206896	9.342129707336426	-0.7206896551724136	Database AMP Precursors	0.028161117304699414	0.8160003186046388
sp|P83597|EAP2_EUCUL	41	3.6580547106021966	0.07317073170731708	3.3658536585365866	8.621244239807133	-0.06585365853658534	Database AMP Precursors	1.01628888294185	-0.7805278321962847
sp|P83619|TXC1A_CUPSA	35	6.759158346938995	0.11428571428571428	25.171428571428567	10.301354789733885	-0.13142857142857142	Database AMP Precursors	0.9607630443681494	0.13403743778420685
sp|P83637|DRS1_PITOR	29	2.75891607216651	0.034482758620689655	14.26206896551724	10.00138339996338	0.28620689655172415	Database AMP Precursors	1.3619640024228175	-0.8367049326626075
sp|P83663|RACYE_PELLE	17	3.436338475123575	0.11764705882352942	26.117647058823533	9.697737312316896	-1.217647058823529	Database AMP Precursors	-0.1288163129644672	0.8350716976460456
sp|P83705|HLOA_HALAU	18	0.9235499996004659	0.05555555555555555	4.222222222222222	8.23965587615967	0.6722222222222223	Database AMP Precursors	1.339174431888837	-1.6318639994381086
sp|P83706|HLOB_HALAU	15	0.95932297326525	0.0	-5.159999999999998	8.281173515319825	0.8466666666666666	Database AMP Precursors	1.7426434531221937	-2.110876902536206
sp|P83719|RACYT_RANTE	62	-1.5115243118424768	0.08064516129032258	37.27903225806451	5.363861656188964	-0.2612903225806452	Database AMP Precursors	-0.984069988731445	-0.466658437003376
sp|P83943|DEFB1_CHILA	67	10.528648855153277	0.08955223880597016	28.86567164179104	10.524866676330568	0.15074626865671642	Database AMP Precursors	1.2911159287766392	0.14919077290240534
sp|P83952|WAPA_OXYMI	50	3.683097413351856	0.04	51.691999999999986	8.691772651672363	-1.274	Database AMP Precursors	-0.9827138375627628	1.1600090449148803
sp|P83972|LYSD_DROME	140	-3.3132842693921916	0.1285714285714286	44.584999999999994	5.470321083068847	-0.15642857142857142	Database AMP Precursors	-1.134207540710013	-0.14248297622844408
sp|P84156|DEFN_ARCDE	44	1.7895965419410889	0.11363636363636365	36.89545454545455	8.318629646301272	-0.41818181818181815	Database AMP Precursors	-0.22310289211111337	0.19896688964789927
sp|P84276|PA1C_LITPA	68	1.4863559262186765	0.04411764705882353	30.55147058823529	8.517192268371584	-0.07794117647058829	Database AMP Precursors	0.27246069369586123	-0.3187937195584782
sp|P84337|HTRSN_PHYTS	24	3.8363010303629292	0.0	2.5083333333333333	9.865870857238768	-0.075	Database AMP Precursors	1.4106560865876696	-0.8505122653050401
sp|P84381|XT7_XENTR	18	1.758103612191301	0.0	-9.422222222222222	10.002737236022949	1.1222222222222222	Database AMP Precursors	2.526390457250966	-2.168955310828276
sp|P84385|XT5_XENTR	22	2.7571046111923003	0.0	-0.28181818181818225	10.302063941955566	0.9227272727272727	Database AMP Precursors	2.2754770096807584	-1.732281702375779
sp|P84386|XT6_XENTR	18	1.758103612191301	0.05555555555555555	-14.138888888888891	10.002737236022949	0.8111111111111112	Database AMP Precursors	2.3772252459272494	-1.8607189309599348
sp|P84408|H1_SALSA	55	7.498786063570965	0.0	40.169090909090905	10.363437843322753	0.010909090909090943	Database AMP Precursors	0.8270313305223861	0.108988415462262
sp|P84567|PLS2_PITHY	66	-7.218070678029698	0.09090909090909091	62.12272727272728	4.781318855285644	-0.26818181818181813	Database AMP Precursors	-1.9501338839527387	-0.1999595825154242
sp|P84572|PLS5_PITHY	66	-7.304124105344441	0.07575757575757576	61.24393939393939	4.6782129287719725	-0.26515151515151514	Database AMP Precursors	-1.946223167741929	-0.27544718721932965
sp|P84596|DRS3_PITHY	70	-5.482281944825825	0.05714285714285714	54.48999999999999	4.640017127990721	-0.16857142857142848	Database AMP Precursors	-1.6450883347851992	-0.47156104216030253
sp|P84759|JELL3_APIME	9	-0.07699719404642091	0.1111111111111111	39.26666666666667	6.847700309753418	0.288888888888889	Database AMP Precursors	-0.22889756337817702	-0.6979148095427011
sp|P84915|MAST2_POLPI	14	0.7592243731311454	0.07142857142857144	15.785714285714286	8.59094409942627	0.8714285714285713	Database AMP Precursors	1.2774585366077782	-1.494995264970476
sp|P84920|DEF2_VIGUN	46	6.763967096972854	0.08695652173913043	42.05869565217392	9.20216884613037	-0.43913043478260866	Database AMP Precursors	0.062217564096913494	0.5484639498532872
sp|P85045|LYS_BUFGA	146	6.45633686933172	0.13013698630136986	25.471232876712318	8.911996650695801	-0.6808219178082192	Database AMP Precursors	0.19751362787508073	0.7242313438914891
sp|P85053|RN2C_LITSE	28	2.7375461508759678	0.0	-13.86071428571429	9.243170738220215	0.3499999999999999	Database AMP Precursors	1.913126493270634	-1.6489308301100316
sp|P85054|ES1SB_LITSE	46	6.739851770960748	0.06521739130434782	5.306521739130433	9.86632213592529	-0.03478260869565217	Database AMP Precursors	1.433791698921389	-0.5044362175393827
sp|P85055|ES2SE_LITSE	37	4.737237849911333	0.05405405405405405	14.354054054054055	9.700444984436036	0.4405405405405405	Database AMP Precursors	1.4497451528456067	-0.8643097128342655
sp|P85056|BR1_LITSE	23	3.7382816321932792	0.043478260869565216	28.160869565217396	10.106724739074707	1.0521739130434784	Database AMP Precursors	1.6327752817528924	-1.143458651186463
sp|P85057|RN2A_LITSE	29	1.7384233919341252	0.034482758620689655	-12.08620689655173	8.859390449523925	0.6000000000000001	Database AMP Precursors	1.8910840144906473	-1.8180480272144124
sp|P85058|RN2B_LITSE	28	2.773319124540752	0.0	-10.82857142857143	9.244717979431151	0.42857142857142855	Database AMP Precursors	1.8980792321321134	-1.6522553249511274
sp|P85059|ES1SA_LITSE	46	6.739851770960748	0.043478260869565216	6.728260869565216	9.86632213592529	0.0021739130434782726	Database AMP Precursors	1.4411813490647138	-0.5623118915844785
sp|P85065|LAN91_MICS0	24	-0.3155165605398971	0.08333333333333334	60.60416666666668	5.466399192810059	0.3333333333333333	Database AMP Precursors	-1.062249733824162	-0.5263461463106174
sp|P85070|NIG2C_ODOGR	67	-2.5068476077121105	0.04477611940298507	57.35522388059701	5.052042961120605	0.035820895522388006	Database AMP Precursors	-1.3464799477292615	-0.4657919604361212
sp|P85071|NIG2A_ODOGR	66	-2.422473881530733	0.045454545454545456	55.701515151515146	5.270702552795409	-0.024242424242424333	Database AMP Precursors	-1.2900765905925515	-0.4179706566498614
sp|P85078|3CP2_STRSQ	21	-1.2793805862658933	0.19047619047619047	29.77619047619048	4.0500284194946286	1.1571428571428573	Database AMP Precursors	-0.2016602821965832	-1.7946320273166012
sp|P85142|PRLA_LYSSX	62	-0.2792984459803991	0.12903225806451613	31.266129032258057	6.213604545593261	0.10806451612903216	Database AMP Precursors	-0.3386564892923779	-0.6210574225664316
sp|P85210|CECD_GALME	39	-0.15234557459238918	0.05128205128205129	24.751282051282057	6.473131370544433	-0.28974358974358977	Database AMP Precursors	-0.34713873846780297	-0.6351136561235122
sp|P85211|LEB1_GALME	42	-4.067678707157939	0.07142857142857142	70.21428571428571	4.51144733428955	-0.7738095238095238	Database AMP Precursors	-2.4646125058694905	0.35612190524334214
sp|P85213|DEF1_GALME	72	0.5263066659014557	0.09722222222222222	42.51805555555555	7.542556953430176	0.2263888888888889	Database AMP Precursors	-0.12349979963772043	-0.3482048978025911
sp|P85214|PROP1_GALME	37	3.8464903216265727	0.08108108108108107	11.129729729729732	11.000256538391113	-1.0567567567567564	Database AMP Precursors	0.7379249515889699	0.5367451301016948
sp|P85215|DEF2_GALME	44	-0.201234955378367	0.13636363636363635	44.347727272727276	6.73174877166748	-0.6545454545454545	Database AMP Precursors	-1.0772269466858087	0.32946457028912735
sp|P85258|CTX17_LACTA	129	-0.21751734238628373	0.06976744186046512	26.83100775193797	6.847018241882325	-0.3116279069767442	Database AMP Precursors	-0.3075724280096197	-0.2594993019010953
sp|P85259|CTX18_LACTA	129	-0.21751734238628373	0.06976744186046512	26.83100775193797	6.847018241882325	-0.3085271317829458	Database AMP Precursors	-0.30533228165343895	-0.26210726560020414
sp|P85345|LYSC_AMYCA	130	2.77697548456765	0.10769230769230768	25.102307692307694	8.416041374206543	-0.583076923076923	Database AMP Precursors	0.029453181075604067	0.3433218254380477
sp|P85870|DCRLN_OREDC	11	1.4591374583185974	0.0	1.3727272727272726	11.000192070007323	1.2272727272727273	Database AMP Precursors	2.5907675512055706	-1.9369471815500554
sp|P85874|MAST_POLMJ	17	2.75891607216651	0.05882352941176471	-11.67058823529412	10.00138339996338	0.2470588235294119	Database AMP Precursors	1.9420752047644505	-1.2953673536168
sp|P85882|PLS2_PITAZ	66	-5.307933568316651	0.07575757575757576	51.36515151515152	4.922165870666503	-0.2712121212121212	Database AMP Precursors	-1.5771994654248775	-0.3677872173574166
sp|P86163|OXLA_APLDA	26	-0.2665673740528316	0.038461538461538464	51.980769230769226	6.1003244400024395	-0.24615384615384614	Database AMP Precursors	-1.071795280092124	-0.2386781543184728
sp|P86170|MEP_MELAF	18	3.843279798447887	0.05555555555555555	18.833333333333332	10.477740287780762	0.6166666666666667	Database AMP Precursors	1.6357204463668111	-0.8951430319309377
sp|P86193|MYXC2_CRODM	42	8.870076024267306	0.07142857142857142	85.9047619047619	9.6505464553833	-0.861904761904762	Database AMP Precursors	-1.104180842864442	1.8736535713067046
sp|P86194|MYXC3_CRODM	42	8.870076024267306	0.09523809523809523	89.13809523809525	9.6505464553833	-0.9547619047619048	Database AMP Precursors	-1.2661922354433204	2.0779366514036717
sp|P86253|DFB1_EMYOR	40	7.697750431239077	0.125	63.06749999999999	9.86032657623291	-0.29000000000000004	Database AMP Precursors	-0.16134715090164822	1.0488458779670782
sp|P86352|LECA_SPAPA	249	-9.006804242402042	0.11646586345381525	31.995582329317266	4.58266658782959	0.3032128514056225	Database AMP Precursors	-0.8940148957741612	-0.8628415823434272
sp|P86403|SCXN2_MESEU	85	1.4261309489771055	0.10588235294117648	28.05411764705882	8.12941493988037	-0.18117647058823536	Database AMP Precursors	0.11557404788892198	-0.1354623319066794
sp|P86405|SCXN5_MESEU	86	1.5944583403343815	0.11627906976744187	24.869767441860457	8.129737281799319	0.24186046511627907	Database AMP Precursors	0.49734283684190406	-0.5206311066813433
sp|P86406|SCX1_MESEU	86	3.5095997720645773	0.13953488372093026	33.63372093023256	8.633493232727051	-0.06046511627906974	Database AMP Precursors	0.24988856093369508	0.10345917215565888
sp|P86407|NDB2_MESEU	75	10.505579509098068	0.07999999999999999	71.79333333333332	10.807560539245607	-0.18533333333333338	Database AMP Precursors	0.09034666733848498	1.3309403172358594
sp|P86503|CR16_LITRO	25	0.9352624506736849	0.04	25.920000000000005	8.60557842254639	1.224	Database AMP Precursors	1.3212773444106556	-1.6317528257283065
sp|P86718|SPN2A_OXYTA	171	-4.216375089469043	0.05847953216374269	37.72754385964912	5.667097663879395	-0.39122807017543854	Database AMP Precursors	-1.0609512948005633	-0.19262154531613615
sp|P86720|LANLB_BACLD	69	-0.4409180175902172	0.028985507246376812	32.51014492753623	6.527412605285644	-0.21739130434782608	Database AMP Precursors	-0.45563325705606517	-0.5253494430268885
sp|P86722|BTDA_PAPHA	9	1.730378644092271	0.1111111111111111	27.3	8.73374156951904	0.48888888888888893	Database AMP Precursors	0.7647534052336309	-0.7985377920888197
sp|P86723|BTDB_PAPHA	9	2.7303686441922697	0.0	54.72222222222222	9.307123374938964	0.22222222222222232	Database AMP Precursors	0.1708078411150981	-0.19374993713488417
sp|P86783|2SS_TAROF	44	-1.088554463783023	0.022727272727272728	83.35454545454543	5.007310676574707	-1.2136363636363638	Database AMP Precursors	-2.8316525354976974	1.0419746447739116
sp|P86798|CTEN1_CUPSA	140	6.5759679041712875	0.07857142857142857	50.27785714285714	9.774261283874512	-0.2807142857142857	Database AMP Precursors	0.15081559657864188	0.8592286603830799
sp|P86810|OXLA_SIGCA	527	-6.153845840888536	0.09108159392789374	44.4658633776091	6.132267951965332	-0.23017077798861482	Database AMP Precursors	-0.9866444930017725	0.7599248996781647
sp|P86921|HPS6_PITHY	14	3.758083612391299	0.0	44.06428571428573	11.999967765808105	0.49285714285714277	Database AMP Precursors	1.369882610881695	-0.23745153529557672
sp|P86970|LECG_BOTPA	135	-5.9590751133178586	0.17037037037037037	39.92296296296296	5.1727121353149395	-0.7792592592592595	Database AMP Precursors	-1.6724591631729795	0.24939692666002225
sp|Q01591|TPM1_SOLLC	246	-1.466396126162433	0.12195121951219512	44.71056910569107	6.08889980316162	-0.34634146341463423	Database AMP Precursors	-1.0158950096497343	0.40959206347392885
sp|Q05820|LYSC2_RAT	148	3.692777258034603	0.08783783783783784	26.487837837837827	8.675139808654787	-0.17770270270270272	Database AMP Precursors	0.4072842746235406	0.09005993407410592
sp|Q06283|LYSC2_BOVIN	147	-0.21684047455081057	0.10204081632653061	28.67074829931973	6.870379066467286	-0.11292517006802721	Database AMP Precursors	-0.2203853915555286	-0.25961280846110096
sp|Q06284|LYSC3_BOVIN	147	0.7803490634759793	0.10204081632653061	28.67074829931973	7.548752403259278	-0.11088435374149663	Database AMP Precursors	-0.005623461877071416	-0.13775280752016944
sp|Q06285|LYSC1_BOVIN	147	-0.30401466280539857	0.10204081632653061	24.669387755102044	6.79694309234619	-0.11020408163265308	Database AMP Precursors	-0.143826388401969	-0.35543292186979863
sp|Q06584|PYS2_PSEAE	689	8.190584769794782	0.05660377358490566	38.65342525399144	9.058146476745605	-0.35965166908563134	Database AMP Precursors	0.3969216767268655	1.9496570807737428
sp|Q06601|APD14_APIME	168	12.974051776033452	0.04761904761904762	70.8785714285714	11.288365745544432	-1.275595238095238	Database AMP Precursors	-0.41637810134186515	2.525434117532452
sp|Q06602|APD73_APIME	283	17.6250783062493	0.04240282685512367	72.3971731448763	10.992069053649903	-1.4342756183745582	Database AMP Precursors	-0.4503593001079063	3.084980839427514
sp|Q0MWV8|AURE_AURAU	84	2.5997652024242157	0.047619047619047616	57.60833333333333	8.423906517028811	0.11547619047619044	Database AMP Precursors	-0.22737213776224743	0.14097577633303815
sp|Q0VB07|PGRP4_MOUSE	374	0.639304565890555	0.09090909090909091	49.83636363636364	7.199249458312988	-0.14625668449197865	Database AMP Precursors	-0.5760814652356018	0.7996980838298405
sp|Q0VZ38|PLS9_PITHY	66	-6.479471482852615	0.06060606060606061	66.81363636363636	4.564591789245606	-0.15909090909090906	Database AMP Precursors	-1.9950087251307635	-0.2764473308837207
sp|Q0VZ39|PLS8_PITHY	66	-6.479471482852615	0.06060606060606061	68.1	4.564591789245606	-0.17575757575757575	Database AMP Precursors	-2.0382187084333325	-0.23642568436638714
sp|Q0VZ40|PLS7_PITHY	66	-7.478472481853615	0.06060606060606061	71.01818181818182	4.445684623718263	-0.04848484848484848	Database AMP Precursors	-2.0832216971262696	-0.3352430045398106
sp|Q17027|DEFI_ANOGA	102	0.6957196198379663	0.0392156862745098	32.8705882352941	7.556766700744629	0.17843137254901964	Database AMP Precursors	0.1332193287500083	-0.5693915459622699
sp|Q17UY9|PLS4_PITAZ	57	-8.217726554206656	0.03508771929824561	75.61403508771929	4.329733085632326	-0.3789473684210526	Database AMP Precursors	-2.4741832972244002	-0.09294461963061201
sp|Q1EJP4|DMS5_PITAZ	68	-6.219724556204657	0.04411764705882353	56.88676470588234	4.564875984191895	-0.49264705882352944	Database AMP Precursors	-1.9742983427878107	-0.22456388898523516
sp|Q1EJP5|DMS4_PITAZ	73	-4.483280945824827	0.05479452054794521	49.73698630136984	4.783990287780762	-0.32191780821917815	Database AMP Precursors	-1.565483117657172	-0.38325410172513114
sp|Q1ELT9|LAT1_LACTA	88	-4.482813905861454	0.07954545454545454	48.555681818181796	4.868339347839354	-0.3806818181818182	Database AMP Precursors	-1.5705865036259763	-0.24655492249668526
sp|Q1ELU1|LAT2A_LACTA	84	-5.396872238587555	0.09523809523809523	30.661904761904754	4.819230461120605	-0.003571428571428585	Database AMP Precursors	-0.921418314923691	-0.9338843000517977
sp|Q1ELU2|LAT3B_LACTA	82	-14.469554056170612	0.07317073170731707	44.096341463414625	4.09027042388916	-0.21829268292682935	Database AMP Precursors	-1.8965181353444591	-0.9583144471604321
sp|Q1ELU9|LAT5_LACTA	93	-4.490466254733576	0.11827956989247312	62.111827956989245	4.890506553649902	-0.17096774193548386	Database AMP Precursors	-1.767709678203256	-0.03502868923047495
sp|Q1EN15|DRATY_PHYSA	69	-3.4839916456591933	0.10144927536231885	76.06811594202897	4.92716770172119	-0.47246376811594193	Database AMP Precursors	-2.273123653859646	0.4389185356212935
sp|Q1HAY7|EGFLR_HOLDI	317	15.431292108999092	0.0694006309148265	25.060252365930594	8.690032005310059	-0.03217665615141961	Database AMP Precursors	1.017203234097364	0.7241354072959046
sp|Q1KLX0|CAMP_SAGOE	170	7.478002597433573	0.05294117647058824	37.739999999999995	9.456303215026857	-0.38705882352941184	Database AMP Precursors	0.3511483113765758	0.6940260228871871
sp|Q1KLX1|CAMP_PANTR	170	7.565586846793636	0.06470588235294117	37.08705882352941	9.481188011169433	-0.44352941176470584	Database AMP Precursors	0.3275887309007496	0.7647097820439548
sp|Q1KLX2|CAMP_PONPY	170	3.65856850001844	0.06470588235294117	40.07176470588235	8.943650627136233	-0.3388235294117647	Database AMP Precursors	0.05278163613838135	0.5290052615974865
sp|Q1KLX3|CAMP_PAPPA	170	6.476611197464845	0.0588235294117647	34.13529411764704	9.386677360534666	-0.3529411764705882	Database AMP Precursors	0.40567625706686533	0.5630600041354903
sp|Q1KLX4|CAMP_TRAOB	170	10.55884516190737	0.0588235294117647	30.901764705882336	9.788508796691893	-0.44941176470588223	Database AMP Precursors	0.6629132037497472	0.7753175781900808
sp|Q1KLX5|CAMP_TRACR	170	8.562654624879585	0.06470588235294117	31.924117647058804	9.620762062072753	-0.4482352941176469	Database AMP Precursors	0.5208979493058692	0.7176860498017595
sp|Q1KLX6|CAMP_MACTO	170	6.476611197464845	0.052941176470588235	36.71999999999998	9.386677360534666	-0.37411764705882344	Database AMP Precursors	0.33184541963391373	0.6180940697682563
sp|Q1KLX7|CAMP_MACFA	170	6.476611197464845	0.052941176470588235	36.71999999999998	9.386677360534666	-0.37411764705882344	Database AMP Precursors	0.33184541963391373	0.6180940697682563
sp|Q1KLX8|CAMP_HYLML	170	5.654759037046226	0.06470588235294117	32.657058823529404	9.273213005065916	-0.4341176470588235	Database AMP Precursors	0.32014358089082906	0.5726797739979109
sp|Q1KLX9|CAMP_NOMLE	170	3.5706936118294834	0.06470588235294117	41.863529411764695	8.960670280456544	-0.4188235294117647	Database AMP Precursors	-0.047030770192292064	0.631625441997483
sp|Q1KLY0|CAMP_NOMCO	170	5.56857384989064	0.06470588235294117	43.88058823529411	9.297066307067869	-0.45294117647058824	Database AMP Precursors	0.03784787877899079	0.8154593200273534
sp|Q1KLY2|CAMP_NOMGA	170	5.56857384989064	0.06470588235294117	42.65235294117647	9.297066307067869	-0.4088235294117647	Database AMP Precursors	0.09948126889514358	0.753524588762727
sp|Q1KLY3|CAMP_GORGO	170	6.565596846693637	0.06470588235294117	36.96	9.362501716613771	-0.42647058823529405	Database AMP Precursors	0.2767730820864628	0.6970241903826078
sp|Q1KLY4|CAMP_CALJA	170	3.5701170095002155	0.058823529411764705	40.19352941176471	8.896588706970217	-0.4141176470588236	Database AMP Precursors	-0.015939591488761968	0.5705140534473319
sp|Q1KLY5|CAMP_CEBCA	170	7.479980599631574	0.052941176470588235	34.78764705882353	9.508522605895994	-0.37235294117647055	Database AMP Precursors	0.44710953853345503	0.6288475936215824
sp|Q1KLY6|CAMP_CHLAE	170	9.473492434526996	0.0588235294117647	32.753529411764696	9.66092586517334	-0.3841176470588235	Database AMP Precursors	0.593669236957923	0.7028917196453497
sp|Q1KLY7|CAMP_ATEFU	170	0.48425012320926797	0.058823529411764705	40.70941176470588	7.601385307312013	-0.3347058823529412	Database AMP Precursors	-0.4196752628394911	0.23647580219645822
sp|Q1KLY8|CAMP_ATEFR	170	4.4811213603714215	0.05294117647058824	37.16529411764706	9.095538139343262	-0.36588235294117644	Database AMP Precursors	0.1805879260177915	0.5117851248222245
sp|Q20967|LYS5_CAEEL	215	-0.11130706402218138	0.12558139534883722	24.083720930232563	6.936596488952636	-0.0013953488372093553	Database AMP Precursors	-0.0068678581572364705	-0.20626871749905998
sp|Q27650|LYS1_ENTH1	211	5.615562560620825	0.16587677725118485	31.07725118483412	9.006378364562988	-0.20947867298578204	Database AMP Precursors	0.38902002555211385	0.6750336989834853
sp|Q27996|LYSCT_BOVIN	147	13.409364472717886	0.08163265306122448	15.463945578231291	9.603420066833493	-0.11360544217687081	Database AMP Precursors	1.3090478179469487	0.25899639141145714
sp|Q29075|NKL_PIG	129	3.075861557385082	0.023255813953488372	36.47596899224804	8.527829551696776	-0.3364341085271318	Database AMP Precursors	0.03046224287068313	0.17275540121744876
sp|Q29RT1|LYZL6_BOVIN	148	-5.224136860622549	0.10135135135135136	33.34932432432431	5.185159873962401	-0.010810810810810832	Database AMP Precursors	-0.8776758455729113	-0.6465452386926586
sp|Q2G0U9|SLE1_STAA8	334	13.90734977622498	0.10778443113772454	15.093113772455075	9.6711763381958	-0.3260479041916168	Database AMP Precursors	1.2285777348017832	0.9837109634437154
sp|Q2IAL7|CTHL2_CHICK	154	1.4638741246899727	0.06493506493506493	44.529220779220765	8.27756328582764	-0.04480519480519491	Database AMP Precursors	-0.09897418751247886	0.16876387537819906
sp|Q2QBT0|LANNU_STRUB	55	1.5408813662319858	0.03636363636363636	25.75454545454546	8.361049842834475	-0.20363636363636373	Database AMP Precursors	0.2608701954117004	-0.3802679523532141
sp|Q2TBU0|HPT_BOVIN	401	2.2604813746945354	0.09226932668329177	36.762094763092264	7.8273805618286145	-0.399501246882793	Database AMP Precursors	-0.21448213423753754	0.9573998848074778
sp|Q30KP8|DB136_HUMAN	78	5.601613649543131	0.1282051282051282	55.77820512820512	9.179927253723147	0.3025641025641025	Database AMP Precursors	0.19839248284365607	0.34219021594201054
sp|Q30KQ9|DB110_HUMAN	67	4.706791913051719	0.11940298507462688	50.22686567164179	9.055116462707517	-0.3029850746268657	Database AMP Precursors	-0.16535377181813174	0.6418615005665956
sp|Q42328|DF195_ARATH	89	-0.5662401251784726	0.13483146067415733	40.989887640449425	6.15619716644287	0.13483146067415727	Database AMP Precursors	-0.5773259466435665	-0.38333709885404377
sp|Q46971|MCNN_ECOLX	89	-0.4126164471619198	0.03370786516853933	27.298876404494376	6.528265190124511	-0.013483146067415757	Database AMP Precursors	-0.1790975397787707	-0.7397903751259347
sp|Q47112|CEA7_ECOLX	576	20.69655429017923	0.05555555555555555	38.31718750000001	9.694062614440917	-0.6822916666666665	Database AMP Precursors	0.7493714771536503	2.4578003374080195
sp|Q4GWV4|DEFCG_MAGGI	65	3.505669232029379	0.07692307692307693	29.912307692307692	8.71317615509033	0.4261538461538461	Database AMP Precursors	0.750760072704418	-0.5824449818129885
sp|Q4JHE1|OXLA_PSEAU	517	-3.6128717281568683	0.11411992263056095	39.50967117988393	6.259303092956543	-0.31179883945841397	Database AMP Precursors	-0.8217181015098433	0.8688947585805065
sp|Q4KL71|SP2A3_MOUSE	83	1.375048197478839	0.0963855421686747	90.78795180722891	7.947485160827637	-0.6120481927710842	Database AMP Precursors	-1.759293001844682	1.4404094535650034
sp|Q4ZD58|ENLYS_BP263	486	5.05340635277679	0.12139917695473251	31.76769547325103	8.437058067321779	-0.7569958847736628	Database AMP Precursors	-0.09257240202157929	1.6187981398721851
sp|Q58T40|M3H16_BOMMX	144	0.7103010063769233	0.05555555555555555	41.44027777777777	7.9257593154907235	-0.3715277777777778	Database AMP Precursors	-0.3750362161772463	0.26010585182059937
sp|Q58T41|M11H1_BOMMX	144	-3.370243257032243	0.05555555555555555	46.35763888888888	5.370113945007325	-0.36666666666666664	Database AMP Precursors	-1.3055325843678223	-0.12156343275918914
sp|Q58T42|M4H34_BOMMX	139	-1.287690991725075	0.043165467625899276	41.934532374100705	6.170236396789551	-0.28561151079136693	Database AMP Precursors	-0.849127622567495	-0.1453488367493278
sp|Q58T43|M3H15_BOMMX	144	-0.2886999926240783	0.05555555555555555	42.0298611111111	6.760736656188965	-0.3756944444444444	Database AMP Precursors	-0.7336454789588993	0.08849644477744402
sp|Q58T44|M4H35_BOMMX	139	-1.287690991725075	0.05035971223021582	41.934532374100705	6.170236396789551	-0.29784172661870506	Database AMP Precursors	-0.8629736420096168	-0.11668450550500258
sp|Q58T45|M10H3_BOMMX	144	-0.29037969375744055	0.0625	36.918749999999996	6.75851993560791	-0.30347222222222225	Database AMP Precursors	-0.5631021562907772	-0.05817679049700513
sp|Q58T46|M3H14_BOMMX	144	-0.2868885316498684	0.05555555555555555	42.84375	6.76397647857666	-0.3923611111111111	Database AMP Precursors	-0.7644918595021803	0.11945300118038638
sp|Q58T48|M3111_BOMMX	144	0.7103010063769233	0.05555555555555555	42.0298611111111	7.9257593154907235	-0.35	Database AMP Precursors	-0.37376941519476475	0.25391794792963496
sp|Q58T49|M2H81_BOMMX	144	-2.369674316938724	0.05555555555555555	48.43124999999999	5.6118501663208	-0.36041666666666666	Database AMP Precursors	-1.2526677345833688	-0.01808344069185023
